
	D.2.4.M COPD ohne Tumor mit FEV1 50-69% (Alter >19), Mortalität // BPCO sans tumeur avec VEF1 50-69 % (âge >19), mortalité // BPCO senza tumore con VEMS1 50-69 % (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2009	5	2	0	1	0	
	2009	7	1	0	1	0	
	2009	9	1	0	3	0	
	2009	9	2	0	1	0	
	2009	10	1	0	7	0	
	2009	10	2	0	4	0	
	2009	11	1	0	7	0	
	2009	11	2	0	7	0	
	2009	12	1	0	16	0	
	2009	12	2	1	19	0.05263158	
	2009	13	1	0	26	0	
	2009	13	2	0	24	0	
	2009	14	1	2	41	0.04878049	
	2009	14	2	0	21	0	
	2009	15	1	1	39	0.02564103	
	2009	15	2	0	26	0	
	2009	16	1	3	56	0.05357143	
	2009	16	2	0	42	0	
	2009	17	1	1	52	0.01923077	
	2009	17	2	0	25	0	
	2009	18	1	0	26	0	
	2009	18	2	0	21	0	
	2009	19	1	0	6	0	
	2009	19	2	0	1	0	
	2010	6	1	0	1	0	
	2010	7	1	0	1	0	
	2010	7	2	0	1	0	
	2010	8	1	0	3	0	
	2010	9	1	0	5	0	
	2010	9	2	0	4	0	
	2010	10	1	0	11	0	
	2010	10	2	0	9	0	
	2010	11	1	0	17	0	
	2010	11	2	0	22	0	
	2010	12	1	0	31	0	
	2010	12	2	0	22	0	
	2010	13	1	1	51	0.01960784	
	2010	13	2	0	43	0	
	2010	14	1	0	38	0	
	2010	14	2	0	54	0	
	2010	15	1	0	57	0	
	2010	15	2	0	59	0	
	2010	16	1	0	104	0	
	2010	16	2	2	81	0.02469136	
	2010	17	1	2	89	0.02247191	
	2010	17	2	0	74	0	
	2010	18	1	2	46	0.04347826	
	2010	18	2	1	34	0.02941176	
	2010	19	1	3	7	0.4285714	
	2010	19	2	0	5	0	
	2010	20	1	0	1	0	
	2011	6	1	0	1	0	
	2011	7	1	0	1	0	
	2011	8	1	0	2	0	
	2011	8	2	0	2	0	
	2011	9	1	0	8	0	
	2011	9	2	0	6	0	
	2011	10	1	0	12	0	
	2011	10	2	0	8	0	
	2011	11	1	0	29	0	
	2011	11	2	0	18	0	
	2011	12	1	0	34	0	
	2011	12	2	0	23	0	
	2011	13	1	1	50	0.02	
	2011	13	2	0	41	0	
	2011	14	1	0	68	0	
	2011	14	2	0	63	0	
	2011	15	1	2	82	0.02439024	
	2011	15	2	1	78	0.01282051	
	2011	16	1	0	112	0	
	2011	16	2	2	104	0.01923077	
	2011	17	1	2	103	0.01941748	
	2011	17	2	2	89	0.02247191	
	2011	18	1	1	56	0.01785714	
	2011	18	2	1	50	0.02	
	2011	19	1	0	5	0	
	2011	19	2	0	11	0	
	2011	20	1	0	1	0	
	2011	20	2	0	1	0	
	2012	8	1	0	4	0	
	2012	9	1	0	9	0	
	2012	9	2	0	1	0	
	2012	10	1	0	11	0	
	2012	10	2	0	8	0	
	2012	11	1	0	34	0	
	2012	11	2	0	16	0	
	2012	12	1	0	37	0	
	2012	12	2	0	33	0	
	2012	13	1	0	53	0	
	2012	13	2	0	54	0	
	2012	14	1	0	93	0	
	2012	14	2	0	68	0	
	2012	15	1	2	105	0.01904762	
	2012	15	2	1	90	0.01111111	
	2012	16	1	2	118	0.01694915	
	2012	16	2	5	103	0.04854369	
	2012	17	1	2	104	0.01923077	
	2012	17	2	3	101	0.02970297	
	2012	18	1	4	71	0.05633803	
	2012	18	2	1	48	0.02083333	
	2012	19	1	0	15	0	
	2012	19	2	0	17	0	
	2012	20	2	0	5	0	
	2013	6	2	0	1	0	
	2013	8	1	0	5	0	
	2013	8	2	0	7	0	
	2013	9	1	0	11	0	
	2013	9	2	0	5	0	
	2013	10	1	0	12	0	
	2013	10	2	0	7	0	
	2013	11	1	0	30	0	
	2013	11	2	0	24	0	
	2013	12	1	0	54	0	
	2013	12	2	1	40	0.025	
	2013	13	1	0	69	0	
	2013	13	2	0	84	0	
	2013	14	1	1	90	0.01111111	
	2013	14	2	1	96	0.01041667	
	2013	15	1	0	96	0	
	2013	15	2	2	89	0.02247191	
	2013	16	1	0	140	0	
	2013	16	2	0	105	0	
	2013	17	1	4	124	0.03225806	
	2013	17	2	1	112	0.008928571	
	2013	18	1	3	69	0.04347826	
	2013	18	2	2	76	0.02631579	
	2013	19	1	1	18	0.05555556	
	2013	19	2	0	17	0	
	2013	20	1	0	1	0	

